,ID,rt,lgphcm0,lgphcm1,lgphcm2,lgpparser,lgprnn
4792,30,194,0.040821994520255166,0.2231435513142097,0.5108256237659907,0.2231435513142097,1.4381292130713714
4793,30,428,9.167217221143353,9.167217221143353,9.167217221143353,1.421605891944293,1.4997495688653344
4794,30,386,0.040821994520255166,0.2231435513142097,0.5108256237659907,1.589834158429977,1.507834030739933
4795,30,223,0.040821994520255166,0.2231435513142097,0.5108256237659907,0.2231435513142097,1.6233883637194
4796,30,242,9.762264135303592,9.762264135303592,9.762264135303592,1.389095875769114,1.6064835658547962
4797,30,327,9.013111129499501,9.013111129499501,9.013111129499501,0.2231435513142097,1.5770030569254851
4798,30,372,0.040821994520255166,0.2231435513142097,0.5108256237659907,3.0860385017647434,1.5770148859860393
4799,30,431,13.521340357808977,13.521340357808977,13.521340357808977,2.8752410470116017,1.5140662387829649
4800,30,244,0.040821994520255166,0.2231435513142097,0.5108256237659907,0.2231435513142097,1.473261371563601
4801,30,340,9.228207648793457,9.228207648793457,9.228207648793457,1.3879338219716786,1.4788644997736051
4802,30,416,13.843911226594459,13.843911226594459,13.843911226594459,2.8080580189995867,1.6657362400960967
4803,30,441,0.040821994520255166,0.2231435513142097,0.5108256237659907,1.3424480225667206,1.553360480575115
4804,30,288,0.040821994520255166,0.2231435513142097,0.5108256237659907,0.2231435513142097,1.5206838837606924
4805,30,339,9.897156236028776,9.897156236028776,9.897156236028776,0.2231435513142097,1.5571152840390239
4806,30,296,0.040821994520255166,0.2231435513142097,0.5108256237659907,4.516316021198429,1.5148655499151684
4807,30,289,9.2307897415331,9.2307897415331,9.2307897415331,2.680349412257573,1.525649328320117
4808,30,430,9.897543549113003,9.897543549113003,9.897543549113003,1.5960157187305128,1.6197790944162906
4809,30,327,9.652258127277591,9.652258127277591,9.652258127277591,1.5960157187305128,1.5225584231431266
4810,30,406,0.040821994520255166,0.2231435513142097,0.5108256237659907,1.5960157187305128,1.6347795992411787
4811,30,255,0.040821994520255166,0.2231435513142097,0.5108256237659907,0.2231435513142097,1.5942474605982546
4812,30,348,9.978690283994691,9.978690283994691,9.978690283994691,1.4180361186889325,1.50192114095711
4813,30,371,0.040821994520255166,0.2231435513142097,0.5108256237659907,1.5388264397815075,1.4827910909250615
4814,30,448,11.27560973415765,11.27560973415765,11.27560973415765,2.818131784755751,1.4880370295831737
4815,30,348,9.427757375899139,9.427757375899139,9.427757375899139,0.2231435513142097,1.6509834871826736
4816,30,381,9.636999373908784,9.636999373908784,9.636999373908784,0.2231435513142097,1.529414796540722
4817,30,461,9.341413746949733,9.341413746949733,9.341413746949733,4.259514203871318,1.6553761459686007
4818,30,415,0.040821994520255166,0.2231435513142097,0.5108256237659907,1.5319083195413539,1.6137601425163035
4819,30,313,0.040821994520255166,0.2231435513142097,0.5108256237659907,0.2231435513142097,1.454112025970728
4820,30,318,9.940153359101588,9.940153359101588,9.940153359101588,1.4269102114830925,1.525933304954257
4821,30,424,9.287251203780112,9.287251203780112,9.287251203780112,1.3914484906141984,1.6041600749832776
4822,30,330,9.181159613654716,9.181159613654716,9.181159613654716,1.3914484906141984,1.6295377875640518
4823,30,351,9.090600463049086,9.090600463049086,9.090600463049086,0.2231435513142097,1.479138765023694
4824,30,325,9.724345816013477,9.724345816013477,9.724345816013477,3.1837757914211644,1.5615733569661507
4825,30,426,11.980573312879319,11.980573312879319,11.980573312879319,2.6364733448890867,1.523454862892954
4826,30,354,0.040821994520255166,0.2231435513142097,0.5108256237659907,0.2231435513142097,1.6327969895163796
4827,30,339,9.799246128677156,9.799246128677156,9.799246128677156,1.4124247760943411,1.6214966578850945
4828,30,359,9.165617079458197,9.165617079458197,9.165617079458197,0.2231435513142097,1.4787834247872405
4829,30,239,9.700516971850861,9.700516971850861,9.700516971850861,0.2231435513142097,1.5585688882162456
4830,30,362,10.959049692714503,10.959049692714503,10.959049692714503,4.592549377581686,1.5509978079967803
4831,30,517,0.040821994520255166,0.2231435513142097,0.5108256237659907,1.3756895835386673,1.560972180717319
4832,30,293,0.040821994520255166,0.2231435513142097,0.5108256237659907,0.2231435513142097,1.4471227957105153
4833,30,374,10.594488420950166,10.594488420950166,10.594488420950166,1.4089458426606625,1.5144936284874142
4834,30,442,0.040821994520255166,0.2231435513142097,0.5108256237659907,1.3728732893694229,1.476343660811665
4835,30,306,0.040821994520255166,0.2231435513142097,0.5108256237659907,0.2231435513142097,1.5918302269135434
4836,30,397,10.210422930590646,10.210422930590646,10.210422930590646,1.4001860681532547,1.6408296926203223
4837,30,466,0.040821994520255166,0.2231435513142097,0.5108256237659907,1.5816142312742185,1.5320074310119278
4838,30,263,0.040821994520255166,0.2231435513142097,0.5108256237659907,0.2231435513142097,1.4441128442245412
4839,30,384,10.294090482528352,10.294090482528352,10.294090482528352,1.362326216923821,1.5899567530970822
4840,30,250,0.040821994520255166,0.2231435513142097,0.5108256237659907,0.2231435513142097,1.443532956940018
4841,30,393,9.953580313915381,9.953580313915381,9.953580313915381,1.3500319202872424,1.5290172818651435
4842,30,406,0.040821994520255166,0.2231435513142097,0.5108256237659907,1.5651413264491327,1.4836067089111915
4843,30,310,0.040821994520255166,0.2231435513142097,0.5108256237659907,0.2231435513142097,1.590420406454056
4844,30,309,10.076042367349004,10.076042367349004,10.076042367349004,1.3500319202872424,1.5066259835155718
4845,30,328,9.624260661975388,9.624260661975388,9.624260661975388,1.3896627614366786,1.530615726254505
4846,30,340,9.49350096770831,9.49350096770831,9.49350096770831,1.3896627614366786,1.6166281638481907
4847,30,606,0.040821994520255166,0.2231435513142097,0.5108256237659907,0.2231435513142097,1.4893642731114356
4848,30,385,10.46367568044821,10.46367568044821,10.46367568044821,3.205549821412,1.6350693419870357
4849,30,248,0.040821994520255166,0.2231435513142097,0.5108256237659907,0.2231435513142097,1.557178286581102
4850,30,348,9.97540439521157,9.97540439521157,9.97540439521157,1.3354489674790773,1.6535133275995861
4851,30,478,10.310818380373886,10.310818380373886,10.310818380373886,1.565495262822877,1.6396825060097044
4852,30,349,10.041931006210048,10.041931006210048,10.041931006210048,1.5588226509961678,1.6282184447284802
4853,30,352,0.040821994520255166,0.2231435513142097,0.5108256237659907,1.5588226509961678,1.7088905105544507
4854,30,414,11.76656080482965,11.76656080482965,11.76656080482965,2.8461270289921763,1.5837292749467229
4855,30,292,9.8954794626935,9.8954794626935,9.8954794626935,1.529973675840267,1.701453031472982
4856,30,434,0.040821994520255166,0.2231435513142097,0.5108256237659907,1.4881751025154293,1.5169439553962896
4857,30,356,0.040821994520255166,0.2231435513142097,0.5108256237659907,0.2231435513142097,1.5262918858183059
4858,30,337,10.27221624334945,10.27221624334945,10.27221624334945,1.3484156963965057,1.6213840021519976
4859,30,328,9.753715770519731,9.753715770519731,9.753715770519731,1.3890909609566866,1.5900687732178544
4860,30,375,0.040821994520255166,0.2231435513142097,0.5108256237659907,1.3848777527775042,1.603290951880539
4861,30,322,0.040821994520255166,0.2231435513142097,0.5108256237659907,0.2231435513142097,1.4262937377197038
4862,30,350,10.647505810299327,10.647505810299327,10.647505810299327,1.3448682709974589,1.5565644813885975
4863,30,524,0.040821994520255166,0.2231435513142097,0.5108256237659907,1.4921402137814683,1.4822305259774793
4864,30,382,0.040821994520255166,0.2231435513142097,0.5108256237659907,0.2231435513142097,1.5126924997465745
4865,30,438,10.148440051003526,10.148440051003526,10.148440051003526,1.3368215884223058,1.5734009168905994
4866,30,487,0.040821994520255166,0.2231435513142097,0.5108256237659907,0.2231435513142097,1.5632323526085377
4867,30,355,10.014242332973502,10.014242332973502,10.014242332973502,1.4862333221113302,1.5178102881440412
4868,30,258,11.447233596678426,11.447233596678426,11.447233596678426,2.7748562721076824,1.5231147936214973
4869,30,396,10.404729893282383,10.404729893282383,10.404729893282383,3.12793633290428,1.6745868124317336
4870,30,455,0.040821994520255166,0.2231435513142097,0.5108256237659907,1.475994828296703,1.60128238580417
4871,30,409,0.040821994520255166,0.2231435513142097,0.5108256237659907,0.2231435513142097,1.585878947973521
4872,30,341,10.15918073651483,10.15918073651483,10.15918073651483,1.3429601044189212,1.6215127956892736
4873,30,375,0.040821994520255166,0.2231435513142097,0.5108256237659907,0.2231435513142097,1.4682126277068572
4874,30,382,10.213542031260703,10.213542031260703,10.213542031260703,3.0508757999728475,1.5092317744658028
4875,30,310,10.056854648000453,10.056854648000453,10.056854648000453,1.4700425464860103,1.4769566659737496
4876,30,309,0.040821994520255166,0.2231435513142097,0.5108256237659907,1.4598366359919908,1.5099771110561053
4877,30,353,11.522506793517207,11.522506793517207,11.522506793517207,2.9073887132733702,1.5602665243504785
4878,30,299,0.040821994520255166,0.2231435513142097,0.5108256237659907,0.2231435513142097,1.4897141398893847
4879,30,364,10.639559182777461,10.639559182777461,10.639559182777461,1.3479470873354407,1.5107850401547995
4880,30,269,0.040821994520255166,0.2231435513142097,0.5108256237659907,0.2231435513142097,1.61057520458042
4881,30,310,10.339968449691792,10.339968449691792,10.339968449691792,1.3402019078978802,1.556646672535357
4882,30,449,0.040821994520255166,0.2231435513142097,0.5108256237659907,1.4318125048607964,1.4127724488041906
4883,30,232,0.040821994520255166,0.2231435513142097,0.5108256237659907,0.2231435513142097,1.5299024680544766
4884,30,375,10.238613678877764,10.238613678877764,10.238613678877764,1.3402019078978802,1.5338317678666453
4885,30,329,0.040821994520255166,0.2231435513142097,0.5108256237659907,1.4228081098856318,1.5837648568196359
4886,30,222,0.040821994520255166,0.2231435513142097,0.5108256237659907,0.2231435513142097,1.4921777064275725
4887,30,321,10.055379500811474,10.055379500811474,10.055379500811474,1.3164999526497303,1.581337230264726
4888,30,238,0.040821994520255166,0.2231435513142097,0.5108256237659907,0.2231435513142097,1.5813753351066535
4889,30,247,10.24248869101075,10.24248869101075,10.24248869101075,1.3164999526497303,1.4739601944748473
4890,30,349,13.556462586568237,13.556462586568237,13.556462586568237,2.8808522098961724,1.7106865172215995
4891,30,380,11.48634854085016,11.48634854085016,11.48634854085016,2.8808522098961724,1.5342200059371138
4892,30,339,0.040821994520255166,0.2231435513142097,0.5108256237659907,0.2231435513142097,1.4773396913238357
4893,30,366,10.489876099734774,10.489876099734774,10.489876099734774,3.0402700892409915,1.5745907630550042
4894,30,369,10.935933648252371,10.935933648252371,10.935933648252371,2.754690973564383,1.4547158256647634
4895,30,409,10.413721320301454,10.413721320301454,10.413721320301454,1.410240098643539,1.6762699463161828
4896,30,402,0.040821994520255166,0.2231435513142097,0.5108256237659907,0.2231435513142097,1.6021186994900463
4897,30,308,10.348286870888849,10.348286870888849,10.348286870888849,2.9876596364521735,1.6166939791214028
4898,30,329,10.73064131341498,10.73064131341498,10.73064131341498,1.4656117663010308,1.5040908675167233
4899,30,465,0.040821994520255166,0.2231435513142097,0.5108256237659907,1.4656117663010308,1.6383676655885624
4900,30,249,0.040821994520255166,0.2231435513142097,0.5108256237659907,0.2231435513142097,1.5232485517961443
4901,30,357,11.411372695883648,11.411372695883648,11.411372695883648,1.3207858761251328,1.587750696047268
4902,30,273,0.040821994520255166,0.2231435513142097,0.5108256237659907,0.2231435513142097,1.5092621057113151
4903,30,310,10.457521464587701,10.457521464587701,10.457521464587701,1.3207858761251328,1.508490899386797
4904,30,386,10.543497731797807,10.543497731797807,10.543497731797807,1.4475528960333393,1.6356306468562571
4905,30,378,10.869524015801547,10.869524015801547,10.869524015801547,2.6648550072691823,1.5149063558389468
4906,30,504,0.040821994520255166,0.2231435513142097,0.5108256237659907,1.3948090087534433,1.5929786738001361
4907,30,425,0.040821994520255166,0.2231435513142097,0.5108256237659907,0.2231435513142097,1.5791939627231422
4908,30,280,10.509862035912281,10.509862035912281,10.509862035912281,1.3072768156238526,1.7791289992090837
4909,30,488,0.040821994520255166,0.2231435513142097,0.5108256237659907,1.443252411603519,1.5894238611809184
4910,30,258,0.040821994520255166,0.2231435513142097,0.5108256237659907,0.2231435513142097,1.4471566847061947
4911,30,352,11.08622058876303,11.08622058876303,11.08622058876303,1.3072768156238526,1.5307644029853935
4912,30,298,0.040821994520255166,0.2231435513142097,0.5108256237659907,0.2231435513142097,1.568324803522953
4913,30,270,10.454004808654014,10.454004808654014,10.454004808654014,1.2895067593535952,1.4550657790419315
4914,30,245,0.040821994520255166,0.2231435513142097,0.5108256237659907,0.2231435513142097,1.5189488261063726
4915,30,444,10.254448171048912,10.254448171048912,10.254448171048912,1.2895067593535952,1.5030934358104078
4916,30,314,10.572783252092629,10.572783252092629,10.572783252092629,1.4386548673766193,1.4889099726597492
4917,30,382,0.040821994520255166,0.2231435513142097,0.5108256237659907,0.2231435513142097,1.568447227156359
4918,30,428,10.670722135114511,10.670722135114511,10.670722135114511,2.9949938135968455,1.4994312141656472
4919,30,260,0.040821994520255166,0.2231435513142097,0.5108256237659907,0.2231435513142097,1.5470724297948617
4920,30,359,10.196719915341555,10.196719915341555,10.196719915341555,1.2724304180774981,1.6593658722364548
4921,30,272,0.040821994520255166,0.2231435513142097,0.5108256237659907,0.2231435513142097,1.5712387163219323
4922,30,336,10.05586600974726,10.05586600974726,10.05586600974726,1.266288869095542,1.4742405373096779
4923,30,319,10.500192853516046,10.500192853516046,10.500192853516046,1.4428518438135018,1.540308813876736
4924,30,467,0.040821994520255166,0.2231435513142097,0.5108256237659907,0.2231435513142097,1.3678921562189068
4925,30,378,10.576375457143666,10.576375457143666,10.576375457143666,2.9307604382034866,1.4986688166378048
4926,30,315,11.020365637293441,11.020365637293441,11.020365637293441,1.4383848600494828,1.5081776950891423
4927,30,438,10.682214146685952,10.682214146685952,10.682214146685952,1.4058298102317683,1.5832016499785482
4928,30,370,0.040821994520255166,0.2231435513142097,0.5108256237659907,0.2231435513142097,1.588178024573071
4929,30,297,10.456692451340633,10.456692451340633,10.456692451340633,2.8816105147602107,1.7005805073048206
4930,30,307,0.040821994520255166,0.2231435513142097,0.5108256237659907,0.2231435513142097,1.5592661194898436
4931,30,348,10.275402591499988,10.275402591499988,10.275402591499988,2.826499135074888,1.5709925544612717
4932,30,265,10.54504825930514,10.54504825930514,10.54504825930514,1.3987677835684764,1.5425411075953361
4933,30,395,0.040821994520255166,0.2231435513142097,0.5108256237659907,1.4486191333555547,1.500520875960458
4934,30,264,0.040821994520255166,0.2231435513142097,0.5108256237659907,0.2231435513142097,1.3729473928485392
4935,30,369,11.356722808978407,11.356722808978407,11.356722808978407,1.2869590079221336,1.5739633033996632
4936,30,292,0.040821994520255166,0.2231435513142097,0.5108256237659907,0.2231435513142097,1.530897810789452
4937,30,315,10.337733137634066,10.337733137634066,10.337733137634066,1.260102042295252,1.6481386566248306
4938,30,346,10.700163822452904,10.700163822452904,10.700163822452904,1.448699160434723,1.4900121584844337
4939,30,412,12.801346993404747,12.801346993404747,12.801346993404747,3.0153076399292176,1.4681892091439706
4940,30,412,0.040821994520255166,0.2231435513142097,0.5108256237659907,1.399421053600733,1.5073432095702637
4941,30,232,0.040821994520255166,0.2231435513142097,0.5108256237659907,0.2231435513142097,1.6426231834628569
4942,30,366,11.20315802225009,11.20315802225009,11.20315802225009,1.2486670949214962,1.5550205720375376
4943,30,304,10.600585556215158,10.600585556215158,10.600585556215158,1.3980653278268222,1.427865503971601
4944,30,427,11.671371928436981,11.671371928436981,11.671371928436981,2.958202859259326,1.4935214749324541
4945,30,253,0.040821994520255166,0.2231435513142097,0.5108256237659907,0.2231435513142097,1.5066632276011447
4946,30,372,10.429072823385125,10.429072823385125,10.429072823385125,1.248909516315225,1.553646025605051
4947,30,369,0.040821994520255166,0.2231435513142097,0.5108256237659907,1.3963604134587149,1.6665362746444952
4948,30,252,0.040821994520255166,0.2231435513142097,0.5108256237659907,0.2231435513142097,1.4461255166824436
4949,30,382,10.987057820690604,10.987057820690604,10.987057820690604,1.245330691373851,1.595758742161091
4950,30,360,10.77247743784788,10.77247743784788,10.77247743784788,1.4708063277159846,1.5920042513221322
4951,30,308,10.539537896785074,10.539537896785074,10.539537896785074,1.4639376920557083,1.5737059020489268
4952,30,480,0.040821994520255166,0.2231435513142097,0.5108256237659907,1.4639376920557083,1.5487580772039586
4953,30,383,0.040821994520255166,0.2231435513142097,0.5108256237659907,0.2231435513142097,1.5670645401357848
4954,30,534,11.420517127727306,11.420517127727306,11.420517127727306,1.2414448527430673,1.628270146418245
4955,30,412,0.040821994520255166,0.2231435513142097,0.5108256237659907,0.2231435513142097,1.4495762208119873
4956,30,379,10.475512864631739,10.475512864631739,10.475512864631739,1.2410154343463184,1.4453952824557155
4957,30,302,0.040821994520255166,0.2231435513142097,0.5108256237659907,0.2231435513142097,1.5409703256077765
4958,30,358,10.318066571118774,10.318066571118774,10.318066571118774,1.2410154343463184,1.5686331080411478
4959,30,329,0.040821994520255166,0.2231435513142097,0.5108256237659907,1.418180444749114,1.5360447180604628
4960,30,408,13.160519780303636,13.160519780303636,13.160519780303636,2.83583827135734,1.6161344247995366
4961,30,379,10.854161122606843,10.854161122606843,10.854161122606843,1.3907813037264833,1.5839856379616402
4962,30,324,10.614849473813635,10.614849473813635,10.614849473813635,1.3907813037264833,1.5296277495162687
4963,30,508,0.040821994520255166,0.2231435513142097,0.5108256237659907,1.3907813037264833,1.633586127063913
4964,30,369,0.040821994520255166,0.2231435513142097,0.5108256237659907,0.2231435513142097,1.448644434439265
4965,30,388,0.040821994520255166,0.2231435513142097,0.5108256237659907,0.2231435513142097,1.585250040126345
4966,30,319,10.388464425142695,10.388464425142695,10.388464425142695,1.2349928803726773,1.6073945043170004
4967,30,363,10.767143097081354,10.767143097081354,10.767143097081354,1.4654746552183577,1.6412581696463757
4968,30,325,11.774162464681005,11.774162464681005,11.774162464681005,3.0127599943658017,1.5558180032741777
4969,30,350,0.040821994520255166,0.2231435513142097,0.5108256237659907,1.3681112092049668,1.5247555066458578
4970,30,284,0.040821994520255166,0.2231435513142097,0.5108256237659907,0.2231435513142097,1.4127281993335015
4971,30,311,10.951186038573146,10.951186038573146,10.951186038573146,1.2185011076962131,1.4817490270603055
4972,30,300,0.040821994520255166,0.2231435513142097,0.5108256237659907,0.2231435513142097,1.609067374311778
4973,30,310,10.403122217792909,10.403122217792909,10.403122217792909,1.2183418183883725,1.4738452297837474
4974,30,346,10.735158239654725,10.735158239654725,10.735158239654725,1.3675948636350674,1.6088208818388272
4975,30,390,0.040821994520255166,0.2231435513142097,0.5108256237659907,1.3675948636350674,1.5391573074189056
4976,30,242,0.040821994520255166,0.2231435513142097,0.5108256237659907,0.2231435513142097,1.5922022528111586
4977,30,496,10.807098221901384,10.807098221901384,10.807098221901384,1.195296361550682,1.643013056581083
4978,30,521,0.040821994520255166,0.2231435513142097,0.5108256237659907,1.4854149261109346,1.4765343202168926
4979,30,236,0.040821994520255166,0.2231435513142097,0.5108256237659907,0.2231435513142097,1.6211077703232835
4980,30,335,11.65466217871002,11.65466217871002,11.65466217871002,1.196935221957142,1.6594710617407697
4981,30,216,0.040821994520255166,0.2231435513142097,0.5108256237659907,0.2231435513142097,1.4980172330877675
4982,30,444,10.430084250666313,10.430084250666313,10.430084250666313,1.196935221957142,1.5463150942738437
4983,30,383,10.915335008030187,10.915335008030187,10.915335008030187,1.4612268988378403,1.66742363726767
4984,30,400,0.040821994520255166,0.2231435513142097,0.5108256237659907,1.4330856415207587,1.4943634268608312
4985,30,315,0.040821994520255166,0.2231435513142097,0.5108256237659907,0.2231435513142097,1.4848071131341867
4986,30,319,11.295439754075806,11.295439754075806,11.295439754075806,1.180436426458754,1.5911952251993193
4987,30,282,0.040821994520255166,0.2231435513142097,0.5108256237659907,0.2231435513142097,1.5826683551362204
4988,30,428,10.403904671440573,10.403904671440573,10.403904671440573,1.1778521546677567,1.643969085273089
4989,30,386,10.851158016727851,10.851158016727851,10.851158016727851,1.370118113637896,1.602312351993588
4990,30,388,10.645423121406127,10.645423121406127,10.645423121406127,1.370118113637896,1.5166185186106669
4991,30,421,0.040821994520255166,0.2231435513142097,0.5108256237659907,1.4402829424285541,1.4952040279191237
4992,30,280,0.040821994520255166,0.2231435513142097,0.5108256237659907,0.2231435513142097,1.3988995085440192
4993,30,299,11.510634328839464,11.510634328839464,11.510634328839464,1.1788244241831798,1.4571865021120658
4994,30,350,0.040821994520255166,0.2231435513142097,0.5108256237659907,1.4402829424285541,1.5775528233138745
4995,30,257,0.040821994520255166,0.2231435513142097,0.5108256237659907,0.2231435513142097,1.542523407847585
4996,30,351,11.132239649967161,11.132239649967161,11.132239649967161,1.1797760473311343,1.4491266259318016
4997,30,475,0.040821994520255166,0.2231435513142097,0.5108256237659907,1.367749208222384,1.521490141718984
4998,30,339,0.040821994520255166,0.2231435513142097,0.5108256237659907,0.2231435513142097,1.5382305199156852
4999,30,416,11.064904717220417,11.064904717220417,11.064904717220417,1.1734848545199434,1.531378557075666
5000,30,463,11.048865884201824,11.048865884201824,11.048865884201824,1.428958137981042,1.4768801829153297
5001,30,338,0.040821994520255166,0.2231435513142097,0.5108256237659907,1.428958137981042,1.5201501237338428
5002,30,243,0.040821994520255166,0.2231435513142097,0.5108256237659907,0.2231435513142097,1.4510542863635238
5003,30,259,0.040821994520255166,0.2231435513142097,0.5108256237659907,1.1741342660799545,1.5885360710177372
5004,30,263,0.040821994520255166,0.2231435513142097,0.5108256237659907,0.2231435513142097,1.4940402761794043
5005,30,402,11.349228620658252,11.349228620658252,11.349228620658252,1.1741342660799545,1.525047241217395
5006,30,296,10.755915881717687,10.755915881717687,10.755915881717687,1.3764685649623194,1.5764631804133575
5007,30,365,0.040821994520255166,0.2231435513142097,0.5108256237659907,1.3518645961385485,1.6454496411435844
5008,30,411,12.908730006415142,12.908730006415142,12.908730006415142,2.905106966474149,1.5289324496867214
5009,30,330,10.967281740371293,10.967281740371293,10.967281740371293,1.4198315197627827,1.6186341348064344
5010,30,440,0.040821994520255166,0.2231435513142097,0.5108256237659907,1.418410921200363,1.5472183928303498
5011,30,291,0.040821994520255166,0.2231435513142097,0.5108256237659907,0.2231435513142097,1.6521488511713716
5012,30,384,11.178705353823387,11.178705353823387,11.178705353823387,1.1711123060943929,1.566020288545446
5013,30,395,10.735438644708804,10.735438644708804,10.735438644708804,1.3512657020085805,1.6792383228246106
5014,30,448,10.575359862406883,10.575359862406883,10.575359862406883,1.350680299782307,1.6185592442492491
5015,30,357,10.900681584320084,10.900681584320084,10.900681584320084,1.4193933384131927,1.6108484672409125
5016,30,481,10.709649146089701,10.709649146089701,10.709649146089701,1.4193933384131927,1.6178896892310184
5017,30,430,13.558837077923062,13.558837077923062,13.558837077923062,2.899319789998395,1.5566560016220712
5018,30,287,10.601918285166677,10.601918285166677,10.601918285166677,1.4032399655230838,1.5058467977544607
5019,30,422,10.468916257777277,10.468916257777277,10.468916257777277,1.3787482349168827,1.7106127320926825
5020,30,343,10.35708484860377,10.35708484860377,10.35708484860377,1.3787482349168827,1.5686379003484503
5021,30,363,12.619201896153905,12.619201896153905,12.619201896153905,3.2026276944891245,1.4281884080127456
5022,30,344,10.76039543033333,10.76039543033333,10.76039543033333,1.345806642802039,1.5016197532568187
5023,30,368,0.040821994520255166,0.2231435513142097,0.5108256237659907,1.345806642802039,1.636661634935648
5024,30,378,0.040821994520255166,0.2231435513142097,0.5108256237659907,0.2231435513142097,1.4458782501688203
5025,30,346,11.584078886644694,11.584078886644694,11.584078886644694,1.2038594998750247,1.592942689286372
5026,30,331,10.656799827802995,10.656799827802995,10.656799827802995,1.3351239532273727,1.5119890684210828
5027,30,293,0.040821994520255166,0.2231435513142097,0.5108256237659907,0.2231435513142097,1.476759988427192
5028,30,376,12.7990833302441,12.7990833302441,12.7990833302441,3.2316683593538333,1.5786094106138473
5029,30,304,0.040821994520255166,0.2231435513142097,0.5108256237659907,0.2231435513142097,1.5233473953404288
5030,30,342,11.613358892234329,11.613358892234329,11.613358892234329,1.186531118652735,1.561942250658306
5031,30,333,0.040821994520255166,0.2231435513142097,0.5108256237659907,0.2231435513142097,1.4491930811245712
5032,30,392,11.911751739278252,11.911751739278252,11.911751739278252,3.168546075681573,1.4272649660286014
5033,30,612,0.040821994520255166,0.2231435513142097,0.5108256237659907,0.2231435513142097,1.5919765020268362
5034,30,299,11.300550344944648,11.300550344944648,11.300550344944648,1.18509305938298,1.6550654091673447
5035,30,352,0.040821994520255166,0.2231435513142097,0.5108256237659907,0.2231435513142097,1.5597192297293643
5036,30,342,11.491429961034843,11.491429961034843,11.491429961034843,3.168546075681573,1.627895995838731
5037,30,351,12.613600753523365,12.613600753523365,12.613600753523365,2.8671421277158595,1.5518897328670558
5038,30,322,10.74258653304876,10.74258653304876,10.74258653304876,0.2231435513142097,1.5745656513519959
5039,30,328,0.040821994520255166,0.2231435513142097,0.5108256237659907,4.963468720281315,1.554496168460507
5040,30,271,11.266603148700074,11.266603148700074,11.266603148700074,1.3427825981326615,1.6690854155185095
5041,30,310,10.649531050569246,10.649531050569246,10.649531050569246,0.2231435513142097,1.568344396017655
5042,30,401,0.040821994520255166,0.2231435513142097,0.5108256237659907,4.627803717103233,1.5426779776396728
5043,30,482,11.064424176610647,11.064424176610647,11.064424176610647,1.3388856264823612,1.6046291759326468
5044,30,418,12.393849815526513,12.393849815526513,12.393849815526513,3.2245414538555504,1.4514855991981097
5045,30,317,11.045760643477799,11.045760643477799,11.045760643477799,1.3350568076347051,1.4580603869356157
5046,30,322,10.663635025383462,10.663635025383462,10.663635025383462,0.2231435513142097,1.5296662041927422
5047,30,374,0.040821994520255166,0.2231435513142097,0.5108256237659907,4.438607176899825,1.6111866613592
5048,30,366,0.040821994520255166,0.2231435513142097,0.5108256237659907,0.2231435513142097,1.4976467272410985
5049,30,411,12.093738749228933,12.093738749228933,12.093738749228933,1.2123962147853848,1.4813169839011937
5050,30,385,10.94917728083995,10.94917728083995,10.94917728083995,1.3217493584498259,1.6128170743577372
5051,30,321,10.778247451686948,10.778247451686948,10.778247451686948,1.3217493584498259,1.4897865869932807
5052,30,294,10.63898226931388,10.63898226931388,10.63898226931388,1.3217493584498259,1.5495717211857307
5053,30,354,10.522433463558128,10.522433463558128,10.522433463558128,1.2985635936339701,1.6717282118575358
5054,30,343,10.772502980120578,10.772502980120578,10.772502980120578,0.2231435513142097,1.5995647849690662
5055,30,198,10.63622260037982,10.63622260037982,10.63622260037982,4.264504298728029,1.6908770486696914
5056,30,408,10.52187365579292,10.52187365579292,10.52187365579292,1.4428769959717427,1.4412166387163068
5057,30,404,12.179784232872228,12.179784232872228,12.179784232872228,3.2200990436423518,1.5092483554326865
5058,30,377,10.602515321426548,10.602515321426548,10.602515321426548,1.2982681532347404,1.566871453438687
5059,30,370,0.040821994520255166,0.2231435513142097,0.5108256237659907,0.2231435513142097,1.5968825756165745
5060,30,239,11.460134577407674,11.460134577407674,11.460134577407674,3.1534715789755836,1.5462445890253702
5061,30,279,0.040821994520255166,0.2231435513142097,0.5108256237659907,0.2231435513142097,1.4914281001973608
5062,30,245,11.1828890231362,11.1828890231362,11.1828890231362,3.1534715789755836,1.4804964193180192
5063,30,653,10.611574468273094,10.611574468273094,10.611574468273094,1.4559275469517938,1.7178915985043688
5064,30,395,0.040821994520255166,0.2231435513142097,0.5108256237659907,1.302870516444823,1.489791875308596
5065,30,421,13.75417332482341,13.75417332482341,13.75417332482341,2.885340721837406,1.4602474190467518
5066,30,648,0.040821994520255166,0.2231435513142097,0.5108256237659907,1.4412190453703047,1.6464186723297163
5067,30,499,0.040821994520255166,0.2231435513142097,0.5108256237659907,0.2231435513142097,1.5039526073378016
5068,30,438,12.221626695371077,12.221626695371077,12.221626695371077,1.2561788681223247,1.4438381686998512
5069,30,364,10.651669225208606,10.651669225208606,10.651669225208606,0.2231435513142097,1.6820927846703686
5070,30,862,10.543661332829913,10.543661332829913,10.543661332829913,4.236459250837467,1.4872344071654044
5071,30,393,10.450765725462588,10.450765725462588,10.450765725462588,0.2231435513142097,1.5138286758256325
